,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
0,0,0,0,0,3.91481365487003e-05,2.08385429690756e-05,0,0,0,0,0,0.000210378681626928,0.00142535633908477,0.00323518379594899,0,0,0,0.000987491770901909,0,0.000218804701175294,0.00047438330170778,0.000268817204301075,0.000350631136044881,0.000158127767235927,0,0,0,0.00733137829912024,0.00783076203833567,0.00735984967115565,0.00457715780296425,7.51936235807204e-05,0,0,0.00756048387096774,0.00282258064516129,0.00423387096774194,0,0.0010339123242349,0.00377042312526183,8.96057347670251e-05,0.00219941348973607,0.00611485288904644,0.00299539170506912,0.000282965478211658,0,0.00010339123242349,0.00520833333333333,0,0.00537634408602151,0.00306152927120669,0.00652492668621701,0.00442980463425716,0.00141336880611906,0.00624349635796046,0,0,9.71628449280995e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00151209677419355,0.000768049155145929,0,0.000336021505376344,0,0,0,0,0,0,0,0
1,0,0,0,0,6.93481276005548e-05,3.69139904023625e-05,0,0,0,0,0,0.000372670807453416,0.00252491694352159,0.00573089700996678,0,0,0,0.00174927113702624,0,0.000387596899224806,0.000840336134453782,0.000476190476190476,0.00062111801242236,0.000280112044817927,0,0,0,0.012987012987013,0.013871635610766,0.0130374479889043,0.00810810810810811,0.000133200133200133,0,0,0.0133928571428571,0.005,0.0075,0,0.00183150183150183,0.00667903525046382,0.000158730158730159,0.0038961038961039,0.0108320251177394,0.00530612244897959,0.00050125313283208,0,0.000183150183150183,0.00922619047619048,0,0.00952380952380952,0.00542328042328042,0.0115584415584416,0.00784708249496982,0.00250368188512518,0.0110599078341014,0,0,0.000172117039586919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00267857142857143,0.00136054421768707,0,0.000595238095238095,0,0,0,0,0,0,0,0
2,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0
3,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0
4,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0
5,0,0,0,0,1.25435889716766e-05,6.67694916838598e-06,0,0,0,0,0,6.74081563869228e-05,0.000456703323117601,0.00103659635839192,0,0,0,0.00031640563202025,0,7.01079662680528e-05,0.000151998784009728,8.61326442721792e-05,0.000112346927311538,5.0666261336576e-05,0,0,0,0.00234907211651398,0.00250908137662435,0.0023581947266752,0.0014665828619317,2.40930473488613e-05,0,0,0.00242248062015504,0.000904392764857881,0.00135658914728682,0,0.000331279401046843,0.00120809423135005,2.87108814240597e-05,0.000704721634954193,0.00195928102904847,0.000959763750461425,9.0665941339136e-05,0,3.31279401046843e-05,0.00166881998277347,0,0.00172265288544358,0.00098095511532204,0.00209067418369744,0.00141936892673873,0.000452862356482591,0.00200050012503126,0,0,3.11322810622334e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000484496124031008,0.000246093269349083,0,0.000107665805340224,0,0,0,0,0,0,0,0
6,0,0,0,0,2.63824398480371e-05,1.40433659139423e-05,0,0,0,0,0,0.000141776937618147,0.00096056622851365,0.00218023255813953,0,0,0,0.000665483584738243,0,0.000147455342096394,0.000319693094629156,0.000181159420289855,0.000236294896030246,0.000106564364876385,0,0,0,0.00494071146245059,0.00527725267800882,0.00495989869143098,0.00308460634547591,5.0673963717442e-05,0,0,0.00509510869565217,0.00190217391304348,0.00285326086956522,0,0.000696767001114827,0.00254093732354602,6.03864734299517e-05,0.00148221343873518,0.00412087912087912,0.00201863354037267,0.0001906941266209,0,6.96767001114827e-05,0.00350996376811594,0,0.0036231884057971,0.00206320450885668,0.00439723320158103,0.00298530312308634,0.000952487673688929,0.00420757363253857,0,0,6.54793085385018e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00101902173913043,0.0005175983436853,0,0.000226449275362319,0,0,0,0,0,0,0,0
7,0,0,0,0,2.06862312444837e-05,1.10112755461593e-05,0,0,0,0,0,0.000111166007905138,0.000753171247357294,0.00170950052854123,0,0,0,0.000521799628942486,0,0.000115618393234672,0.000250668449197861,0.000142045454545455,0.000185276679841897,8.35561497326203e-05,0,0,0,0.00387396694214876,0.00413784584980237,0.00388901147396293,0.00241861179361179,3.97329942784488e-05,0,0,0.00399502840909091,0.00149147727272727,0.00223721590909091,0,0.000546328671328671,0.00199232585596222,4.73484848484848e-05,0.00116219008264463,0.00323114385614386,0.00158279220779221,0.000149521531100478,0,5.46328671328671e-05,0.00275213068181818,0,0.00284090909090909,0.0016177398989899,0.0034478305785124,0.0023407490396927,0.000746836925960637,0.00329912023460411,0,0,5.1341730558598e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000799005681818182,0.000405844155844156,0,0.000177556818181818,0,0,0,0,0,0,0,0
8,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0
9,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0
