,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
0,,0.0193548387096774,0,0,0.00767303476354526,0.00583479203134117,0.0269985974754558,0.00577346041055718,0.0362903225806452,0.00627240143369176,0,0,0,0.0105026256564141,0.0489432703003337,0.0840210052513128,0.0518244315177155,0.377880184331797,0.219247757997591,0.0577644411102776,0.159392789373814,0.195698924731183,0.343618513323983,0.301075268817204,0.338709677419355,0.401433691756272,0.0501792114695341,0.150537634408602,0.0392706872370266,0.0482305042279987,0.22377215925603,0.351605383863448,0.286021505376344,0.0483870967741935,0.0423387096774194,0.0451612903225806,0.0112903225806452,0.0115798180314309,0.0926385442514475,0.134897360703812,0.225806451612903,0.18475073313783,0.387096774193548,0.232258064516129,0.277306168647425,0.183263207106124,0.254755996691481,0.131720430107527,0.0564516129032258,0.0273704789833822,0.025089605734767,0.0780058651026393,0,0.0139674093781177,0.0291363163371488,0.369938229238161,0.234838709677419,0.315584920326467,0.26904598490048,0.110989611809732,0.43108504398827,0.426523297491039,0.41234221598878,0.23518499433165,0.418887330528284,0.402346041055718,0.407908428720083,0.0541935483870968,0.225806451612903,0.157539384846212,0.451612903225806,0.338709677419355,0.254032258064516,0.43010752688172,0.376344086021505,0.0188172043010753,0.129032258064516,0,0.22029897718332,0.0173697270471464,0,0,0.251583443806157,0.420105026256564
1,0.0,0.0422448979591837,0,0,0.016747572815534,0.0127353266888151,0.0589285714285714,0.012601461038961,0.0792091836734694,0.0136904761904762,0,0,0,0.0229235880398671,0.106826178747361,0.183388704318937,0.113114754098361,0.824781341107872,0.478541790160047,0.126079734219269,0.347899159663866,0.427142857142857,0.75,0.657142857142857,0.739285714285714,0.876190476190476,0.10952380952381,0.328571428571429,0.0857142857142857,0.105270457697642,0.488416988416988,0.767432567432567,0.624285714285714,0.105612244897959,0.0924107142857143,0.0985714285714286,0.0246428571428571,0.0252747252747253,0.202197802197802,0.29443413729128,0.492857142857143,0.403246753246753,0.844897959183673,0.506938775510204,0.605263157894737,0.4,0.556043956043956,0.2875,0.123214285714286,0.0597402597402597,0.0547619047619048,0.17025974025974,0,0.0304860088365243,0.0635944700460829,0.807446808510638,0.512571428571429,0.68881239242685,0.587234042553191,0.24225181598063,0.940909090909091,0.930952380952381,0.9,0.51332724783204,0.914285714285714,0.878181818181818,0.890322580645161,0.118285714285714,0.492857142857143,0.343853820598007,0.985714285714286,0.739285714285714,0.554464285714286,0.938775510204082,0.821428571428571,0.0410714285714286,0.281632653061224,0,0.480836236933798,0.0379120879120879,0,0,0.549119373776908,0.916943521594684
2,0.0,0.0115246098439376,0,0,0.00456881781838949,0.00347425792022235,0.0160759956156376,0.00343773873185638,0.021608643457383,0.00373482726423903,0,0,0,0.00625366425640023,0.0291426915593824,0.0500293140512019,0.0308582449373192,0.225004287429257,0.130548484954148,0.0343951534102013,0.0949085516559565,0.116526610644258,0.20460358056266,0.179271708683473,0.201680672268908,0.239028944911298,0.0298786181139122,0.0896358543417367,0.0233832663500183,0.0287182834298768,0.133242486183663,0.209359268182798,0.1703081232493,0.0288115246098439,0.0252100840336134,0.026890756302521,0.00672268907563025,0.00689506571859513,0.055160525748761,0.0803230383062316,0.134453781512605,0.110007639419404,0.230492196878751,0.138295318127251,0.165118679050568,0.109121909633419,0.151691445809093,0.0784313725490196,0.0336134453781513,0.0162974280621339,0.0149393090569561,0.0464476699770817,0,0.00831672875335701,0.0173488750338845,0.220275344180225,0.139831932773109,0.187911309101954,0.160200250312891,0.0660874519299245,0.25668449197861,0.253968253968254,0.245524296675192,0.140038123875748,0.249421507733528,0.239572192513369,0.242884250474383,0.0322689075630252,0.134453781512605,0.0938049638460035,0.26890756302521,0.201680672268908,0.151260504201681,0.256102440976391,0.224089635854342,0.0112044817927171,0.0768307322929172,0,0.131174420987907,0.0103425985778927,0,0,0.149802386708108,0.250146570256009
3,0.0,0.000808625336927224,0,0,0.000320571533247848,0.000243771634732583,0.00112797374897457,0.000241209262435678,0.00151617250673854,0.000262054507337526,0,0,0,0.000438788942518649,0.00204479970257459,0.00351031154014919,0.00216517166718218,0.0157874470542934,0.00915994676270258,0.00241333918385257,0.00665926748057714,0.00817610062893082,0.0143560295324036,0.0125786163522013,0.0141509433962264,0.0167714884696017,0.00209643605870021,0.00628930817610063,0.00164068908941756,0.00201502106612933,0.00934897161312256,0.0146897128029204,0.0119496855345912,0.00202156334231806,0.0017688679245283,0.00188679245283019,0.000471698113207547,0.000483792936623125,0.003870343492985,0.00563587356040186,0.00943396226415094,0.00771869639794168,0.0161725067385445,0.00970350404312668,0.0115855676928169,0.00765654908394859,0.0106434446057088,0.00550314465408805,0.00235849056603774,0.00114351057747284,0.0010482180293501,0.0032590051457976,0,0.000583544057576347,0.00121728545343883,0.0154556403050984,0.00981132075471698,0.0131848147306206,0.0112404656764352,0.00463703229932843,0.0180102915951973,0.0178197064989518,0.0172272354388843,0.00982578817288565,0.0175006836204539,0.0168096054888508,0.0170419963481436,0.00226415094339623,0.00943396226415094,0.00658183413777973,0.0188679245283019,0.0141509433962264,0.0106132075471698,0.0179694519317161,0.0157232704402516,0.000786163522012579,0.00539083557951483,0,0.0092038656235619,0.000725689404934688,0,0,0.010510898595675,0.0175515577007459
4,0.0,0.000416088765603329,0,0,0.000164954284098407,0.000125435889716766,0.000580413676656817,0.000124117387466902,0.000780166435506241,0.000134843581445523,0,0,0,0.000225784601490178,0.00105217848773256,0.00180627681192143,0.00111411745981219,0.00812363780463642,0.00471337066430327,0.00124181530819598,0.00342661336379212,0.00420711974110032,0.0073870831574504,0.00647249190938511,0.00728155339805825,0.00862998921251348,0.00107874865156419,0.00323624595469256,0.000844238075137189,0.00103685550004713,0.00481063587859704,0.00755878425781338,0.00614886731391586,0.00104022191400832,0.000910194174757282,0.000970873786407767,0.000242718446601942,0.000248941996514812,0.0019915359721185,0.00290001260875047,0.00485436893203883,0.00397175639894086,0.00832177531206657,0.00499306518723994,0.0059615057060126,0.00393977768397355,0.00547672392332586,0.00283171521035599,0.00121359223300971,0.000588408355398647,0.000539374325782093,0.00167696381288614,0,0.000300270243218897,0.000626370184779205,0.00795290229291469,0.00504854368932039,0.00678441923031934,0.00578392894030159,0.00238604574625638,0.00926743159752868,0.00916936353829558,0.00886449978894048,0.00505598808896058,0.00900520613479668,0.00864960282436011,0.00876918258690886,0.00116504854368932,0.00485436893203883,0.00338676902235268,0.00970873786407767,0.00728155339805825,0.00546116504854369,0.0092464170134073,0.00809061488673139,0.00040453074433657,0.00277392510402219,0,0.00473596968979399,0.000373412994772218,0,0,0.00540852063660948,0.00903138405960714
5,0.0,0.000221483942414175,0,0,8.7805122801736e-05,6.67694916838598e-05,0.00030895405010673,6.60676532769556e-05,0.000415282392026578,7.17772035601493e-05,0,0,0,0.000120185085030948,0.000560074337139293,0.000961480680247581,0.000593044435972381,0.00432421030427675,0.00250892598668339,0.000661017967670212,0.00182398540811674,0.00223944875107666,0.00393214245590383,0.00344530577088717,0.00387596899224806,0.00459374102784956,0.000574217628481194,0.00172265288544358,0.000449387709246152,0.000551917914753769,0.00256070023511884,0.00402353890725984,0.00327304048234281,0.000553709856035437,0.000484496124031008,0.000516795865633075,0.000129198966408269,0.000132511760418737,0.0010600940833499,0.00154367596228061,0.00258397932816537,0.00211416490486258,0.0044296788482835,0.0026578073089701,0.00317330794686976,0.00209714264314871,0.00291525872921222,0.00150732127476314,0.000645994832041344,0.000313209615535197,0.000287108814240597,0.000892647404275311,0,0.000159833772876209,0.00033341668750521,0.00423332783550498,0.00268733850129199,0.00361134460321908,0.00307878388036726,0.00127009153418298,0.00493305144467935,0.00488084984209015,0.0047185709470846,0.00269130115329684,0.00479346889862562,0.00460418134836739,0.00466783362507293,0.00062015503875969,0.00258397932816537,0.00180277627546421,0.00516795865633075,0.00387596899224806,0.00290697674418605,0.00492186538698167,0.00430663221360896,0.000215331610680448,0.0014765596160945,0,0.00252095544211256,0.000198767640628106,0,0,0.00287895413731667,0.00480740340123791
6,0.0,0.000232919254658385,0,0,9.233853946813e-05,7.02168295697113e-05,0.000324905482041588,6.94787549407115e-05,0.000436723602484472,7.54830917874396e-05,0,0,0,0.00012639029322548,0.000588991218676376,0.00101112234580384,0.000623663578047042,0.00454747116237799,0.00263846292621324,0.000695146612740142,0.00191815856777494,0.00235507246376812,0.0041351606805293,0.0036231884057971,0.00407608695652174,0.00483091787439614,0.000603864734299517,0.00181159420289855,0.000472589792060492,0.000580413676656817,0.00269291030160595,0.00423127597040641,0.00344202898550725,0.000582298136645963,0.000509510869565217,0.000543478260869565,0.000135869565217391,0.000139353400222965,0.00111482720178372,0.00162337662337662,0.00271739130434783,0.00222332015810277,0.0046583850931677,0.00279503105590062,0.00333714721586575,0.00220541902961563,0.00306577480490524,0.00158514492753623,0.000679347826086957,0.000329380764163373,0.000301932367149758,0.000938735177865613,0,0.000168086060062752,0.000350631136044881,0.00445189639222942,0.00282608695652174,0.00379779989523311,0.0032377428307123,0.00133566691230656,0.00518774703557312,0.00513285024154589,0.00496219281663516,0.0028302542019725,0.00504095778197858,0.00484189723320158,0.00490883590462833,0.000652173913043478,0.00271739130434783,0.0018958543983822,0.00543478260869565,0.00407608695652174,0.0030570652173913,0.005175983436853,0.00452898550724638,0.000226449275362319,0.0015527950310559,0,0.00265111346765642,0.000209030100334448,0,0,0.00302759579114552,0.00505561172901921
7,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0
8,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0
9,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0
