,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
0,,0.0176267281105991,0,0,0.006987942373943,0.00531382845711428,0.0245880084151473,0.00525797287390029,0.0330501152073733,0.00571236559139785,0,0,0,0.0095648912228057,0.0445733354520896,0.0765191297824456,0.0471972501322052,0.344140882159315,0.199672065319234,0.0526069017254314,0.145161290322581,0.178225806451613,0.312938288920056,0.274193548387097,0.308467741935484,0.365591397849462,0.0456989247311828,0.137096774193548,0.0357643758765778,0.0439242092076417,0.203792502179599,0.320212046018498,0.260483870967742,0.0440668202764977,0.0385584677419355,0.0411290322580645,0.0102822580645161,0.010545905707196,0.0843672456575682,0.122852953498115,0.205645161290323,0.168255131964809,0.352534562211982,0.211520737327189,0.252546689303905,0.166900420757363,0.232009925558313,0.119959677419355,0.0514112903225806,0.0249266862170088,0.0228494623655914,0.0710410557184751,0,0.0127203192550715,0.0265348595213319,0.336908030199039,0.213870967741935,0.287407695297318,0.245024021962938,0.101079825041006,0.392595307917889,0.388440860215054,0.375525946704067,0.214186334123467,0.38148667601683,0.366422287390029,0.371488033298647,0.0493548387096774,0.205645161290323,0.143473368342086,0.411290322580645,0.308467741935484,0.231350806451613,0.391705069124424,0.342741935483871,0.0171370967741935,0.117511520737327,0,0.200629425649095,0.015818858560794,0,0,0.229120636323464,0.382595648912228
1,0.0,0.0189795918367347,0,0,0.00752427184466019,0.00572166851236619,0.0264751552795031,0.00566152597402597,0.0355867346938776,0.00615079365079365,0,0,0,0.0102990033222591,0.0479943701618578,0.0823920265780731,0.0508196721311475,0.370553935860058,0.214997036158862,0.0566445182724252,0.156302521008403,0.191904761904762,0.33695652173913,0.295238095238095,0.332142857142857,0.393650793650794,0.0492063492063492,0.147619047619048,0.0385093167701863,0.0472954230235784,0.219433719433719,0.344788544788545,0.28047619047619,0.0474489795918367,0.0415178571428571,0.0442857142857143,0.0110714285714286,0.0113553113553114,0.0908424908424908,0.132282003710575,0.221428571428571,0.181168831168831,0.379591836734694,0.227755102040816,0.271929824561404,0.179710144927536,0.24981684981685,0.129166666666667,0.0553571428571429,0.0268398268398268,0.0246031746031746,0.0764935064935065,0,0.0136966126656848,0.0285714285714286,0.362765957446809,0.230285714285714,0.309466437177281,0.263829787234043,0.108837772397094,0.422727272727273,0.418253968253968,0.404347826086957,0.230625285257873,0.410766045548654,0.394545454545455,0.4,0.0531428571428571,0.221428571428571,0.154485049833887,0.442857142857143,0.332142857142857,0.249107142857143,0.421768707482993,0.369047619047619,0.018452380952381,0.126530612244898,0,0.21602787456446,0.017032967032967,0,0,0.246705805609915,0.411960132890365
2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0
3,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0
4,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0
5,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0
6,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0
7,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0
8,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0
9,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0
