,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0
7,0.000103097507331378,0.000202922077922078,0.000179048892284186,2.68010291595197e-05,2.41339364518976e-05,2.56929762743716e-05,7.71986166007905e-06,8.07076446280992e-06,6.34131493506494e-06,0,7.04357625845229e-05,0.00019145256916996,0.000158562367864693,0.000107359936575053,3.49865651589789e-05,0.000132135306553911,4.65722801788376e-05,4.83147804576376e-05,0.000406686156167484,0.000159663495419309,0.00045120320855615,4.73484848484848e-05,0,2.78520499108734e-05,0.000355113636363636,0.000789141414141414,0,0,0,1.37908208296558e-05,0,0,0,0,0,0,0,0,0,1.84474616292798e-05,0,0,0,0,0,0,0,0,1.47964015151515e-05,0,0,1.29132231404959e-05,0,0,0,0,0.000113636363636364,3.42278203723987e-05,3.02224371373308e-05,3.6113251155624e-05,6.45661157024793e-05,0.000315656565656566,0,1.81527737438281e-05,4.11725955204216e-05,0,4.58211143695015e-05,0.000113636363636364,9.6849173553719e-05,3.30338266384778e-05,6.87316715542522e-05,0,0,0,0,2.9592803030303e-05,0,0.000101461038961039,0,5.46328671328671e-05,0.000103305785123967,0,3.24304690743047e-05,3.30338266384778e-05
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0
12,0.000337584396099025,0.000664451827242525,0.000586281024037522,8.77577885037297e-05,7.90246105215624e-05,8.41295595216634e-05,2.52780586450961e-05,2.64270613107822e-05,2.07641196013289e-05,0,0.000230636171439554,0.000626895854398382,0.000519199567333694,0.000351541373715522,0.000114560659869401,0.000432666306111412,0.000152497140678612,0.000158202816010125,0.00133166071600888,0.000522805119884622,0.00147742818057456,0.000155038759689922,0,9.11992704058368e-05,0.00116279069767442,0.00258397932816537,0,0,0,4.51569202980357e-05,0,0,0,0,0,0,0,0,0,6.04047115675023e-05,0,0,0,0,0,0,0,0,4.84496124031008e-05,0,0,4.22832980972516e-05,0,0,0,0,0.000372093023255814,0.00011207621182404,9.8960910440376e-05,0.000118249901458415,0.000211416490486258,0.00103359173126615,0,5.94397800728137e-05,0.000134816312773846,0,0.000150037509377344,0.000372093023255814,0.000317124735729387,0.000108166576527853,0.000225056264066017,0,0,0,0,9.68992248062015e-05,0,0.000332225913621262,0,0.000178890876565295,0.000338266384778013,0,0.000106190931294467,0.000108166576527853
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0
16,0.000594923320994183,0.00117096018735363,0.00103320016531203,0.000154655119084442,0.000139264682476524,0.000148261108993095,4.45473984319316e-05,4.65722801788376e-05,3.65925058548009e-05,0,0.000406448990651673,0.0011047754811119,0.000914982844071674,0.000619519634006862,0.000201889687474764,0.000762485703393061,0.000268744961031981,0.000278800044608007,0.00234677913067138,0.000921336891599949,0.00260366441658631,0.000273224043715847,0,0.000160720025715204,0.00204918032786885,0.00455373406193078,0,0,0,7.95798185580137e-05,0,0,0,0,0,0,0,0,0,0.000106450926123057,0,0,0,0,0,0,0,0,8.53825136612022e-05,0,0,7.45156482861401e-05,0,0,0,0,0.000655737704918033,0.000197511356903022,0.000174398325776073,0.000208391219783273,0.0003725782414307,0.00182149362477231,0,0.000104750432095532,0.000237586124970302,0,0.000264410364886304,0.000655737704918033,0.000558867362146051,0.000190621425848265,0.000396615547329455,0,0,0,0,0.000170765027322404,0,0.000585480093676815,0,0.000315258511979823,0.000596125186289121,0,0.000187139755969758,0.000190621425848265
17,0.000246872942725477,0.000485908649173955,0.000428742925741725,6.41766140418431e-05,5.77901063337957e-05,6.15233173372708e-05,1.84856551316179e-05,1.9325912183055e-05,1.51846452866861e-05,0,0.000168662506324844,0.000458444247264123,0.0003796867584243,0.000257079576016453,8.37773533058544e-05,0.00031640563202025,0.000111520017843203,0.000115692535517608,0.000973833516809213,0.000382323472024469,0.00108043217286915,0.000113378684807256,0,6.66933440042684e-05,0.000850340136054422,0.0018896447467876,0,0,0,3.30229179050261e-05,0,0,0,0,0,0,0,0,0,4.41735135612687e-05,0,0,0,0,0,0,0,0,3.54308390022676e-05,0,0,3.09214594928881e-05,0,0,0,0,0.000272108843537415,8.19604950413901e-05,7.23693732812274e-05,8.6475268073331e-05,0.00015460729746444,0.000755857898715042,0,4.34678663797787e-05,9.85901607019619e-05,0,0.00010972130787799,0.000272108843537415,0.00023191094619666,7.91014080050625e-05,0.000164581961816985,0,0,0,0,7.08616780045351e-05,0,0.000242954324586978,0,0.000130821559392988,0.000247371675943105,0,7.76566334296276e-05,7.91014080050625e-05
18,0.0472828269307991,0.0930646117368109,0.0821158338854214,0.0122915524935411,0.0110683640172421,0.0117833746126711,0.00354050153346563,0.00370143342135043,0.00290826911677534,0,0.0323034189499674,0.0878044380299477,0.0727202547524848,0.0492376724886616,0.0160456227132433,0.0606002122937373,0.0213590912182845,0.0221582408897169,0.186515383688297,0.0732252565215993,0.206931901391262,0.0217150760719225,0,0.0127735741599544,0.162863070539419,0.361917934532042,0,0,0,0.00632477943842404,0,0,0,0,0,0,0,0,0,0.00846041924880099,0,0,0,0,0,0,0,0,0.0067859612724758,0,0,0.00592229347416069,0,0,0,0,0.0521161825726141,0.015697645353197,0.0138606868544186,0.0165623461565511,0.0296114673708035,0.144767173812817,0,0.00832526878156775,0.01888267484515,0,0.0210145897470218,0.0521161825726141,0.0444172010562052,0.0151500530734343,0.0315218846205327,0,0,0,0,0.0135719225449516,0,0.0465323058684055,0,0.0250558570060645,0.0473783477932855,0,0.0148733397752894,0.0151500530734343
19,0.00168792198049512,0.00332225913621262,0.00293140512018761,0.000438788942518649,0.000395123052607812,0.000420647797608317,0.00012639029322548,0.000132135306553911,0.000103820598006645,0,0.00115318085719777,0.00313447927199191,0.00259599783666847,0.00175770686857761,0.000572803299347004,0.00216333153055706,0.000762485703393061,0.000791014080050625,0.00665830358004439,0.00261402559942311,0.00738714090287278,0.000775193798449612,0,0.000455996352029184,0.00581395348837209,0.0129198966408269,0,0,0,0.000225784601490178,0,0,0,0,0,0,0,0,0,0.000302023557837511,0,0,0,0,0,0,0,0,0.000242248062015504,0,0,0.000211416490486258,0,0,0,0,0.00186046511627907,0.000560381059120202,0.00049480455220188,0.000591249507292077,0.00105708245243129,0.00516795865633075,0,0.000297198900364069,0.000674081563869228,0,0.000750187546886722,0.00186046511627907,0.00158562367864693,0.000540832882639265,0.00112528132033008,0,0,0,0,0.000484496124031008,0,0.00166112956810631,0,0.000894454382826476,0.00169133192389006,0,0.000530954656472337,0.000540832882639265
20,0.000853889943074004,0.00168067226890756,0.00148294611962432,0.000221975582685905,0.00019988577955454,0.000212798297613619,6.39386189258312e-05,6.68449197860963e-05,5.25210084033613e-05,0,0.000583373845405931,0.00158567774936061,0.00131326949384405,0.000889192886456908,0.000289771080846132,0.00109439124487004,0.00038572806171649,0.00040016006402561,0.00336831828166951,0.00132238942088463,0.00373702422145329,0.000392156862745098,0,0.000230680507497116,0.00294117647058824,0.0065359477124183,0,0,0,0.000114220445459737,0,0,0,0,0,0,0,0,0,0.000152788388082506,0,0,0,0,0,0,0,0,0.000122549019607843,0,0,0.000106951871657754,0,0,0,0,0.000941176470588235,0.000283486888731396,0.000250312891113892,0.000299102691924227,0.00053475935828877,0.00261437908496732,0,0.000150347679007705,0.000341005967604433,0,0.000379506641366224,0.000941176470588235,0.000802139037433155,0.00027359781121751,0.000569259962049336,0,0,0,0,0.000245098039215686,0,0.000840336134453782,0,0.000452488687782805,0.000855614973262032,0,0.0002686005909213,0.00027359781121751
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0
22,0.0142005610098177,0.0279503105590062,0.0246620387285349,0.0036915504511895,0.00332418742085268,0.00353892821031345,0.00106332703213611,0.00111166007905138,0.000873447204968944,0,0.00970176068990298,0.0263705103969754,0.021840242669363,0.0147876643073812,0.00481901906189762,0.0182002022244692,0.00641482537419815,0.00665483584738243,0.0560165975103734,0.0219919110212336,0.0621483375959079,0.00652173913043478,0,0.00383631713554987,0.0489130434782609,0.108695652173913,0,0,0,0.00189953566905867,0,0,0,0,0,0,0,0,0,0.00254093732354602,0,0,0,0,0,0,0,0,0.00203804347826087,0,0,0.00177865612648221,0,0,0,0,0.0156521739130435,0.00471451021477213,0.00416281221091582,0.00497420781134856,0.00889328063241107,0.0434782608695652,0,0.00250034727045423,0.0056710775047259,0,0.00631136044880785,0.0156521739130435,0.0133399209486166,0.00455005055611729,0.00946704067321178,0,0,0,0,0.00407608695652174,0,0.0139751552795031,0,0.00752508361204013,0.0142292490118577,0,0.00446694460988684,0.00455005055611729
23,0.0455407969639469,0.0896358543417367,0.0790904597132971,0.0118386977432482,0.0106605749095755,0.011349242539393,0.00341005967604433,0.0035650623885918,0.00280112044817927,0,0.031113271754983,0.0845694799658994,0.0700410396716826,0.0474236206110351,0.015454457645127,0.0583675330597355,0.0205721632915461,0.0213418700813659,0.179643641689041,0.0705274357805138,0.199307958477509,0.0209150326797386,0,0.0123029603998462,0.156862745098039,0.348583877995643,0,0,0,0.00609175709118599,0,0,0,0,0,0,0,0,0,0.00814871403106697,0,0,0,0,0,0,0,0,0.0065359477124183,0,0,0.00570409982174688,0,0,0,0,0.0501960784313725,0.0151193007323411,0.0133500208594076,0.0159521435692921,0.0285204991087344,0.139433551198257,0,0.00801854288041095,0.0181869849389031,0,0.0202403542061986,0.0501960784313725,0.0427807486631016,0.0145918832649339,0.0303605313092979,0,0,0,0,0.0130718954248366,0,0.0448179271708683,0,0.024132730015083,0.045632798573975,0,0.014325364849136,0.0145918832649339
