,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
0,0.0239334027055151,0.0165898617511521,0.0211439414475468,0.029214850882532,0.0284998434074538,0.027840293406685,0.020687237026648,0.0241019061583578,0.0190092165898618,0.0224014336917563,0.0319914689416156,0.0291725105189341,0.027006751687922,0.0262565641410353,0.0212935007150802,0.0150037509377344,0.0163934426229508,0.000877770463023919,0.00214161424173471,0.0200050012503126,0.0159392789373814,0.00860215053763441,0,0.00126502213788741,0,0.00716845878136201,0,0,0.000935016362786349,0.00125274036955841,0.000581226387678001,0.000601548988645763,0,0,0.00201612903225806,0,0.0112903225806452,0.0033085194375517,0.0115798180314309,0.000837871805613741,0,0.00293255131964809,0.00283587380361574,0.00552995391705069,0.0033955857385399,0.00280504908835905,0.000827129859387924,0,0,0,0.0125448028673835,0.00586510263929619,0.00908677873693776,0.0126371799135351,0.00624349635796046,0,0.00258064516129032,0.000777302759424796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00268817204301075,0,0,0,0,0,0.00460829493087558,0,0.00248138957816377,0,0,0,0
1,0.0317972350230415,0.0220408163265306,0.0280912364945978,0.0388140161725067,0.0378640776699029,0.0369878183831672,0.0274844720496894,0.0320211038961039,0.0252551020408163,0.0297619047619048,0.0425029515938607,0.0387577639751553,0.0358803986710963,0.0348837209302326,0.0282899366643209,0.0199335548172757,0.0217798594847775,0.00116618075801749,0.0028452874925904,0.026578073089701,0.0211764705882353,0.0114285714285714,0,0.00168067226890756,0,0.00952380952380952,0,0,0.00124223602484472,0.00166435506241331,0.000772200772200772,0.000799200799200799,0,0,0.00267857142857143,0,0.015,0.0043956043956044,0.0153846153846154,0.00111317254174397,0,0.0038961038961039,0.00376766091051805,0.0073469387755102,0.00451127819548872,0.00372670807453416,0.0010989010989011,0,0,0,0.0166666666666667,0.00779220779220779,0.0120724346076459,0.0167893961708395,0.00829493087557604,0,0.00342857142857143,0.00103270223752151,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00357142857142857,0,0,0,0,0,0.00612244897959184,0,0.0032967032967033,0,0,0,0
2,0.0218216318785579,0.0151260504201681,0.0192782995551162,0.0266370699223085,0.0259851513420902,0.0253837969296246,0.0188618925831202,0.0219752673796791,0.0173319327731092,0.0204248366013072,0.0291686922702965,0.0265984654731458,0.0246238030095759,0.0239398084815321,0.0194146624166908,0.0136798905608755,0.014946962391514,0.000800320128051221,0.0019526482792287,0.0182398540811674,0.0145328719723183,0.00784313725490196,0,0.00115340253748558,0,0.0065359477124183,0,0,0.000852514919011083,0.00114220445459737,0.000529941706412295,0.000548471136706431,0,0,0.00183823529411765,0,0.0102941176470588,0.00301659125188537,0.0105580693815988,0.000763941940412529,0,0.00267379679144385,0.00258564964447317,0.00504201680672269,0.00309597523219814,0.00255754475703325,0.000754147812971342,0,0,0,0.011437908496732,0.0053475935828877,0.00828500414250207,0.0115221346270467,0.00569259962049336,0,0.00235294117647059,0.00070871722182849,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00245098039215686,0,0,0,0,0,0.00420168067226891,0,0.00226244343891403,0,0,0,0
3,0.0209981740718198,0.01455525606469,0.0185508165530363,0.0256318974724101,0.0250045795933321,0.0244259178002048,0.0181501230516817,0.0211460120068611,0.016677897574124,0.0196540880503145,0.0280679869016061,0.0255947497949139,0.023694602896007,0.023036419482229,0.0186820336462497,0.0131636682755595,0.0143829260748531,0.000770119368502118,0.00187896343850309,0.0175515577007459,0.013984461709212,0.00754716981132075,0,0.00110987791342952,0,0.00628930817610063,0,0,0.000820344544708778,0.00109910239970691,0.000509943906170321,0.000527774112679773,0,0,0.0017688679245283,0,0.00990566037735849,0.00290275761973875,0.0101596516690856,0.000735113942661112,0,0.00257289879931389,0.00248807795977607,0.00485175202156334,0.00297914597815293,0.00246103363412633,0.000725689404934688,0,0,0,0.0110062893081761,0.00514579759862779,0.00797236247674728,0.0110873370939506,0.00547778454047474,0,0.00226415094339623,0.000681973175721755,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00235849056603774,0,0,0,0,0,0.00404312668463612,0,0.00217706821480406,0,0,0,0
4,0.0405183213279048,0.0280859916782247,0.035795871746757,0.0494596079868108,0.0482491280987841,0.0471325355610747,0.0350226888982693,0.040803591129744,0.0321818654646325,0.0379247572815534,0.0541603145310118,0.0493879273955255,0.0457213818017611,0.0444513434183789,0.0360490697785643,0.0254007676676451,0.0277534617221073,0.00148603130572617,0.00362566974177174,0.0338676902235268,0.0269845802398629,0.0145631067961165,0,0.00214163335237007,0,0.0121359223300971,0,0,0.00158294639088223,0.00212084079555095,0.000983993702440304,0.0010183990766515,0,0,0.00341322815533981,0,0.0191140776699029,0.00560119492158327,0.0196041822255414,0.00141848442819317,0,0.00496469549867608,0.00480102421849995,0.0093619972260749,0.00574859478794073,0.00474883917264669,0.00140029873039582,0,0,0,0.0212378640776699,0.00992939099735216,0.0153835635170245,0.0213942548293464,0.0105699968681491,0,0.00436893203883495,0.00131594338519125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00455097087378641,0,0,0,0,0,0.00780166435506241,0,0.00420089619118745,0,0,0,0
5,0.0335500541802117,0.0232558139534884,0.0296397628818969,0.0409536346350739,0.0399513308747899,0.0390267678892161,0.0289995506122908,0.0337862638007987,0.0266472868217054,0.0314025265575653,0.0448459222243577,0.0408942815413998,0.0378583017847485,0.0368066822907277,0.0298494163770828,0.0210323898804158,0.0229804718939298,0.00123046634674542,0.00300213365927927,0.0280431865072211,0.02234382124943,0.0120585701981051,0,0.00177331914678016,0,0.0100488084984209,0,0,0.00131071415196794,0.00175610245603472,0.000814768256628722,0.000843256657210146,0,0,0.00282622739018088,0,0.0158268733850129,0.0046379116146558,0.0162326906512953,0.00117453605825699,0,0.00411087620389946,0.00397535281256211,0.00775193798449612,0.00475996192030464,0.00393214245590383,0.00115947790366395,0,0,0,0.0175854148722366,0.00822175240779892,0.012737926265604,0.0177149098271131,0.00875218804701175,0,0.00361757105943152,0.00108962983717817,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00376830318690784,0,0,0,0,0,0.00645994832041344,0,0.00347843371099185,0,0,0,0
6,0.030241935483871,0.0209627329192547,0.0267172086225795,0.036915504511895,0.0360120303925707,0.0351786316144253,0.0261401228733459,0.0304548542490119,0.024019798136646,0.0283061594202899,0.0404240028745958,0.0368620037807183,0.0341253791708797,0.0331774519716886,0.0269061897622617,0.018958543983822,0.0207145402708482,0.00110913930789707,0.00270611582175717,0.0252780586450961,0.0201406649616368,0.0108695652173913,0,0.00159846547314578,0,0.00905797101449275,0,0,0.00118147448015123,0.00158294639088223,0.000734430082256169,0.00076010945576163,0,0,0.00254755434782609,0,0.0142663043478261,0.00418060200668896,0.0146321070234114,0.00105872388481084,0,0.00370553359683794,0.00358337314859054,0.00698757763975155,0.00429061784897025,0.00354442344045369,0.00104515050167224,0,0,0,0.0158514492753623,0.00741106719367589,0.0114819350887936,0.0159681757059615,0.00788920056100982,0,0.00326086956521739,0.000982189628077528,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00339673913043478,0,0,0,0,0,0.00582298136645963,0,0.00313545150501672,0,0,0,0
7,0.0279279692082111,0.0193587662337662,0.0246729373567609,0.0340909090909091,0.0332565644307149,0.0324869332863519,0.0241400074110672,0.0281245964617769,0.0221819196428571,0.0261403093434343,0.0373309541697971,0.0340415019762846,0.0315142706131078,0.0306388742071882,0.0248474585759069,0.0175079281183932,0.0191295640834575,0.00102427334570192,0.00249905695963787,0.0233439041578576,0.0185995989304813,0.0100378787878788,0,0.00147615864527629,0,0.00836489898989899,0,0,0.00109107378129117,0.00146182700794351,0.000678235053235053,0.000701949565585929,0,0,0.00235262784090909,0,0.0131747159090909,0.00386072261072261,0.0135125291375291,0.00097771546635183,0,0.0034220041322314,0.00330919080919081,0.00645292207792208,0.00396232057416268,0.00327322134387352,0.000965180652680653,0,0,0,0.0146385732323232,0.00684400826446281,0.0106033930857875,0.0147463683223993,0.00728555718475073,0,0.00301136363636364,0.000907037239868565,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00313683712121212,0,0,0,0,0,0.00537743506493506,0,0.00289554195804196,0,0,0,0
8,0.0231854838709677,0.0160714285714286,0.0204831932773109,0.0283018867924528,0.0276092233009709,0.0269702842377261,0.0200407608695652,0.0233487215909091,0.0184151785714286,0.0217013888888889,0.0309917355371901,0.0282608695652174,0.0261627906976744,0.0254360465116279,0.020628078817734,0.0145348837209302,0.0158811475409836,0.000850340136054422,0.0020746887966805,0.0193798449612403,0.0154411764705882,0.00833333333333333,0,0.00122549019607843,0,0.00694444444444444,0,0,0.000905797101449275,0.00121359223300971,0.000563063063063063,0.000582750582750583,0,0,0.001953125,0,0.0109375,0.00320512820512821,0.0112179487179487,0.000811688311688312,0,0.00284090909090909,0.00274725274725275,0.00535714285714286,0.00328947368421053,0.00271739130434783,0.000801282051282051,0,0,0,0.0121527777777778,0.00568181818181818,0.00880281690140845,0.0122422680412371,0.00604838709677419,0,0.0025,0.000753012048192771,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00260416666666667,0,0,0,0,0,0.00446428571428571,0,0.00240384615384615,0,0,0,0
9,0.00515232974910394,0.00357142857142857,0.00455182072829132,0.00628930817610063,0.0061353829557713,0.00599339649727247,0.00445350241545894,0.0051886047979798,0.0040922619047619,0.00482253086419753,0.0068870523415978,0.00628019323671498,0.00581395348837209,0.00565245478036176,0.004584017515052,0.00322997416020672,0.00352914389799636,0.00018896447467876,0.000461041954817888,0.00430663221360896,0.00343137254901961,0.00185185185185185,0,0.000272331154684096,0,0.00154320987654321,0,0,0.000201288244766506,0.000269687162891046,0.000125125125125125,0.00012950012950013,0,0,0.000434027777777778,0,0.00243055555555556,0.000712250712250712,0.00249287749287749,0.00018037518037518,0,0.000631313131313131,0.000610500610500611,0.00119047619047619,0.000730994152046784,0.000603864734299517,0.000178062678062678,0,0,0,0.00270061728395062,0.00126262626262626,0.00195618153364632,0.0027205040091638,0.00134408602150538,0,0.000555555555555556,0.000167336010709505,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000578703703703704,0,0,0,0,0,0.000992063492063492,0,0.000534188034188034,0,0,0,0
