,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92
0,0.745283018867924,0.507177033492823,0.701201201201201,0.514632405424697,0.553488372093023,0.579710144927536,0.37906976744186,0.446808510638298,0.230769230769231,0.687081339712919,0.685,0.338624338624339,0.319767441860465,0.0675675675675676,0.0549450549450549,0.0909090909090909,0.205882352941176,0.623853211009174,0.513636363636364,0,0,0,0.4375,0.3125,0.575539568345324,0.41324921135646697,0.463768115942029,0.467532467532468,0.735042735042735,0.65,0.96078431372549,0.956521739130435,0.857142857142857,0,0,0,0.00543478260869565,0.00641025641025641,0.0111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714285714285714,0.0210526315789474,0.0169491525423729,0,0,0.024390243902439,0.0140845070422535,0,0.00413223140495868,0,0,0,0.111111111111111,0.182926829268293,0.133333333333333,0.0289855072463768,0,0,0.0277777777777778,0.233333333333333,0.333333333333333,0.161290322580645,0.103448275862069,0.211267605633803,0.0769230769230769,0.310344827586207,0.196236559139785,0.0862068965517241,0.244444444444444,0
1,0.741717071409226,0.504750349122044,0.697846171530382,0.51217004941788,0.55084010237009,0.576936412176687,0.377256036497163,0.444670670874478,0.229665071770335,0.683793869187976,0.681722488038278,0.337004126477811,0.318237454100367,0.0672442777705936,0.0546821599453178,0.0904741191822531,0.20489726991275,0.620868267415829,0.51117877337973,0,0,0,0.435406698564593,0.311004784688995,0.572785790506351,0.411271942402608,0.461549129741349,0.465295470080159,0.731525784157363,0.64688995215311,0.956187259592832,0.951945080091533,0.853041695146958,0,0,0,0.00540877886415644,0.00637958532695375,0.0110579479000532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710868079289132,0.0209519012843113,0.0168680561187252,0,0,0.0242735441708484,0.0140171170564054,0,0.00411245996282969,0,0,0,0.110579479000532,0.182051581281363,0.132695374800638,0.0288468206088343,0,0,0.0276448697501329,0.232216905901116,0.331738437001595,0.160518598549159,0.102953308034978,0.210256755846081,0.076555023923445,0.308859924104933,0.19529762823481,0.0857944233624814,0.24327485380117,0
2,0.736330670292934,0.501084816874291,0.692778363949535,0.508450634788965,0.546839863118933,0.572746659703181,0.374516376841958,0.441441441441441,0.227997227997228,0.678828110407058,0.676771771771772,0.334556779001223,0.315926391507787,0.0667559451343235,0.0542850542850543,0.0898170898170898,0.203409291644586,0.6163594787448,0.507466557466557,0,0,0,0.432244744744745,0.308746246246246,0.568626180136972,0.408285256865698,0.458197327762545,0.461916461916462,0.72621339288006,0.642192192192192,0.949243361008067,0.945031988510249,0.846846846846847,0,0,0,0.00536949993471733,0.00633325633325633,0.0109776443109776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0705705705705706,0.0207997471155366,0.0167455591184405,0,0,0.024097267999707,0.0139153237744787,0,0.0040825949916859,0,0,0,0.109776443109776,0.180729509997803,0.131731731731732,0.0286373329851591,0,0,0.0274441107774441,0.230530530530531,0.329329329329329,0.159352901288385,0.102205653929792,0.208729856617181,0.075999075999076,0.306616961789376,0.193879363234202,0.0851713782748266,0.241508174841508,0
3,0.586757437409936,0.399297835790567,0.552052052052052,0.405167411265839,0.435758511362316,0.456402776484706,0.298439652739737,0.351770012301244,0.181683412946796,0.540935558674768,0.53929693076374,0.266597177375193,0.251751240808061,0.0531955938808187,0.0432579554635229,0.0715722535851016,0.162090103707436,0.491156382400513,0.404383232755824,0,0,0,0.344441470378301,0.246029621698787,0.453119303272585,0.325348950839531,0.365122221187764,0.368085875580522,0.578695315312018,0.511741613133476,0.756420483968034,0.753064581199764,0.674824105230957,0,0,0,0.00427877602954411,0.00504676147074434,0.00874771988262352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0562353421025798,0.0165746271460235,0.0133439794819681,0,0,0.0192023119374663,0.0110886590061425,0,0.00325328425386825,0,0,0,0.0874771988262352,0.144017339530997,0.104972638591482,0.0228201388242353,0,0,0.0218692997065588,0.183702117535094,0.262431596478706,0.126983030554212,0.0814442885623569,0.166329885092137,0.0605611376489321,0.244332865687071,0.154496020507625,0.0678702404686308,0.192449837417718,0
4,0.318911803422554,0.217024591075999,0.300048886095398,0.22021479673987,0.236841535965387,0.248062015503876,0.162206598161168,0.191192478970807,0.0987477638640429,0.2940068988539,0.293116279069767,0.14489971699274,0.136830719307734,0.0289126335637964,0.0235113723485817,0.0389006342494715,0.0880984952120383,0.266951141455089,0.219788583509514,0,0,0,0.187209302325581,0.133720930232558,0.246277396687301,0.176832220673465,0.198449612403101,0.200060404711567,0.314529914529915,0.278139534883721,0.411126310989512,0.409302325581395,0.366777408637874,0,0,0,0.00232558139534884,0.00274299344066786,0.00475452196382429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305647840531561,0.00900856793145655,0.00725266062278281,0,0,0.010436755530346,0.0060268588273829,0,0.00176821064770325,0,0,0,0.0475452196382429,0.078275666477595,0.0570542635658915,0.0124031007751938,0,0,0.0118863049095607,0.0998449612403101,0.142635658914729,0.0690172543135784,0.0442662389735365,0.0904028824107435,0.0329159212880143,0.132798716920609,0.083970992748187,0.0368885324779471,0.104599483204134,0
5,0.464451736395953,0.316066846959295,0.436980458719589,0.320712948308144,0.344927536231884,0.361268641041798,0.236231884057971,0.278445883441258,0.1438127090301,0.42818112474863,0.426884057971014,0.211026761751399,0.199275362318841,0.0421073247160204,0.0342411211976429,0.0566534914361001,0.128303495311168,0.38877808802021,0.320092226613966,0,0,0,0.272644927536232,0.194746376811594,0.358669586070274,0.257532117222146,0.289014912833438,0.291360813099944,0.458070110244023,0.405072463768116,0.59874964478545,0.596093257718967,0.53416149068323,0,0,0,0.00338689350976686,0.00399479747305834,0.00692431561996779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445134575569358,0.0131197559115179,0.0105625153524932,0,0,0.0151997172145635,0.00877730149010002,0,0.00257515870164092,0,0,0,0.0692431561996779,0.113997879109226,0.0830917874396135,0.0180634320520899,0,0,0.0173107890499195,0.145410628019324,0.207729468599034,0.100514258999532,0.0644677661169415,0.1316595223515,0.0479375696767001,0.193403298350825,0.122292348449431,0.0537231384307846,0.152334943639291,0
6,0.710618692408951,0.483587404028041,0.668587191843006,0.490696014474711,0.527744726879394,0.552746882372767,0.36143861546782,0.426026719445819,0.220035778175313,0.655124068098364,0.653139534883721,0.322874369385997,0.304894537587885,0.0644248900062854,0.0523894709941222,0.0866807610993657,0.196306429548564,0.594836782590143,0.489746300211416,0,0,0,0.417151162790698,0.29796511627907,0.548770286096704,0.394028317805003,0.442197505898214,0.445786771368167,0.700854700854701,0.619767441860465,0.91609667122663,0.912032355915066,0.817275747508306,0,0,0,0.00518200202224469,0.00611210494931425,0.010594315245478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0681063122923588,0.0200734394124847,0.0161608198659834,0,0,0.0232558139534884,0.013429413691451,0,0.00394003459542572,0,0,0,0.10594315245478,0.174418604651163,0.127131782945736,0.0276373441186384,0,0,0.0264857881136951,0.222480620155039,0.317829457364341,0.153788447111778,0.0986367281475541,0.201441205371765,0.073345259391771,0.295910184442662,0.18710927731933,0.0821972734562951,0.233074935400517,0
7,0.745283018867924,0.507177033492823,0.701201201201201,0.514632405424697,0.553488372093023,0.579710144927536,0.37906976744186,0.446808510638298,0.230769230769231,0.687081339712919,0.685,0.338624338624339,0.319767441860465,0.0675675675675676,0.0549450549450549,0.0909090909090909,0.205882352941176,0.623853211009174,0.513636363636364,0,0,0,0.4375,0.3125,0.575539568345324,0.41324921135646697,0.463768115942029,0.467532467532468,0.735042735042735,0.65,0.96078431372549,0.956521739130435,0.857142857142857,0,0,0,0.00543478260869565,0.00641025641025641,0.0111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714285714285714,0.0210526315789474,0.0169491525423729,0,0,0.024390243902439,0.0140845070422535,0,0.00413223140495868,0,0,0,0.111111111111111,0.182926829268293,0.133333333333333,0.0289855072463768,0,0,0.0277777777777778,0.233333333333333,0.333333333333333,0.161290322580645,0.103448275862069,0.211267605633803,0.0769230769230769,0.310344827586207,0.196236559139785,0.0862068965517241,0.244444444444444,0
8,0.745283018867924,0.507177033492823,0.701201201201201,0.514632405424697,0.553488372093023,0.579710144927536,0.37906976744186,0.446808510638298,0.230769230769231,0.687081339712919,0.685,0.338624338624339,0.319767441860465,0.0675675675675676,0.0549450549450549,0.0909090909090909,0.205882352941176,0.623853211009174,0.513636363636364,0,0,0,0.4375,0.3125,0.575539568345324,0.41324921135646697,0.463768115942029,0.467532467532468,0.735042735042735,0.65,0.96078431372549,0.956521739130435,0.857142857142857,0,0,0,0.00543478260869565,0.00641025641025641,0.0111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714285714285714,0.0210526315789474,0.0169491525423729,0,0,0.024390243902439,0.0140845070422535,0,0.00413223140495868,0,0,0,0.111111111111111,0.182926829268293,0.133333333333333,0.0289855072463768,0,0,0.0277777777777778,0.233333333333333,0.333333333333333,0.161290322580645,0.103448275862069,0.211267605633803,0.0769230769230769,0.310344827586207,0.196236559139785,0.0862068965517241,0.244444444444444,0
9,0.745283018867924,0.507177033492823,0.701201201201201,0.514632405424697,0.553488372093023,0.579710144927536,0.37906976744186,0.446808510638298,0.230769230769231,0.687081339712919,0.685,0.338624338624339,0.319767441860465,0.0675675675675676,0.0549450549450549,0.0909090909090909,0.205882352941176,0.623853211009174,0.513636363636364,0,0,0,0.4375,0.3125,0.575539568345324,0.41324921135646697,0.463768115942029,0.467532467532468,0.735042735042735,0.65,0.96078431372549,0.956521739130435,0.857142857142857,0,0,0,0.00543478260869565,0.00641025641025641,0.0111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714285714285714,0.0210526315789474,0.0169491525423729,0,0,0.024390243902439,0.0140845070422535,0,0.00413223140495868,0,0,0,0.111111111111111,0.182926829268293,0.133333333333333,0.0289855072463768,0,0,0.0277777777777778,0.233333333333333,0.333333333333333,0.161290322580645,0.103448275862069,0.211267605633803,0.0769230769230769,0.310344827586207,0.196236559139785,0.0862068965517241,0.244444444444444,0
