,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332963374028857,0.0239170874302418,0.0128854118729867,0.0546519193233572,0.0491709548313322,0.0426049908703591,0.0538199814413857,0.0715871254162042,0.0641509433962264,0.0794142495071811,0.0531583264971288,0.0384905660377358,0.0662983425414365,0.0617495711835334,0.0316418610101957,0.0174957118353345,0.030188679245283,0,0,0,0.00191877198592901,0,0,0,0,0.00123051681706317,0,0,0,0,0,0,0.00188679245283019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0942865184351252,0.0677269357773435,0.036488116077333,0.154759940603861,0.139239282779953,0.120646190255698,0.152404110126284,0.202716014635519,0.181658692185008,0.22488038277512,0.1505304763886,0.108995215311005,0.187739564884084,0.174858634188778,0.0896014740408333,0.0495432796868204,0.0854864433811802,0,0,0,0.00543346038439705,0,0,0,0,0.00348450176825463,0,0,0,0,0,0,0.00534290271132376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03003003003003,0.0215708666412892,0.011621377475036,0.0492906699803251,0.044347377680711,0.03842552229649,0.0485403436223108,0.0645645645645646,0.0578578578578579,0.0716238626686388,0.0479435957696827,0.0347147147147147,0.0597946012310653,0.0556920556920557,0.0285378546248111,0.0157794157794158,0.0272272272272272,0,0,0,0.00173054410342546,0,0,0,0,0.00110980545763154,0,0,0,0,0,0,0.0017017017017017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000419868161397321,0.000301595439876949,0.000162485564898476,0.000689162913190086,0.000620047729255438,0.000537250658132056,0.000678672142848785,0.000902716547004241,0.000808945990958839,0.00100141689837749,0.000670328647239549,0.000485367594575303,0.000836024781036434,0.000778664590227759,0.000399005147166398,0.000220621633897865,0.000380680466333571,0,0,0,2.419579235171e-05,0,0,0,0,1.55168668342488e-05,0,0,0,0,0,0,2.37925291458482e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00136798905608755,0.000982640026203734,0.000529400642843638,0.00224538893344026,0.00202020202020202,0.00175043760940235,0.00221120853983988,0.00294117647058824,0.00263565891472868,0.00326275598750434,0.0021840242669363,0.00158139534883721,0.00272388539123731,0.00253699788583509,0.00130001444460494,0.000718816067653277,0.00124031007751938,0,0,0,7.88332676389436e-05,0,0,0,0,5.05561172901921e-05,0,0,0,0,0,0,7.75193798449612e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
